#theta_0	N_0	probability

0.00025504	0.303046	0.000123087
0.00026016	0.303046	0.00200779
0.00026528	0.303046	0.513982
0.0002704	0.303046	1.94422
0.00027552	0.303046	21.3317
0.00028064	0.303046	237.61
0.00028576	0.303046	800.086
0.00029088	0.303046	1918.19
0.000296	0.303046	2685.4
0.00030112	0.303046	6117.49
0.00030624	0.303046	6484.51
0.00031136	0.303046	4053.93
0.00031648	0.303046	2959.98
0.0003216	0.303046	2498.79
0.00032672	0.303046	1423.12
0.00033184	0.303046	697.419
0.00033696	0.303046	331.113
0.00034208	0.303046	76.1441
0.0003472	0.303046	12.8178
0.00035232	0.303046	2.17247
0.00035744	0.303046	0.52283
0.00036256	0.303046	0.185855
0.00036768	0.303046	0.0613428
0.0003728	0.303046	0.023547
0.00037792	0.303046	0.00822495
0.00038304	0.303046	0.00210773
0.00038816	0.303046	0.000522557
0.00039328	0.303046	4.39974e-05
0.0003984	0.303046	2.75407e-06
