#n_l	theta_0	probability

1.42991	0.0001784	2.21767e-26
1.43	0.0001784	5.3499e-26
1.43008	0.0001784	2.5648e-25
1.43017	0.0001784	8.22791e-25
1.43026	0.0001784	1.79705e-24
1.43035	0.0001784	7.25687e-24
1.43044	0.0001784	7.29627e-23
1.43052	0.0001784	7.79186e-22
1.43061	0.0001784	6.36838e-21
1.4307	0.0001784	3.96552e-20
1.43079	0.0001784	8.31583e-20
1.43088	0.0001784	4.11294e-19
1.43096	0.0001784	1.56843e-18
1.43105	0.0001784	1.79697e-17
1.43114	0.0001784	8.27746e-17
1.43123	0.0001784	1.83395e-14
1.43132	0.0001784	4.09542e-14
1.4314	0.0001784	3.88352e-13
1.43149	0.0001784	7.31294e-13
1.43158	0.0001784	3.49246e-12
1.43167	0.0001784	4.97095e-12
1.43176	0.0001784	2.15813e-11
1.43184	0.0001784	2.8232e-11
1.43193	0.0001784	1.18286e-10
1.43202	0.0001784	1.62817e-10
1.43211	0.0001784	2.69909e-10
1.4322	0.0001784	3.21634e-10
1.43228	0.0001784	6.16509e-10
1.43237	0.0001784	6.96902e-10
1.43246	0.0001784	9.92076e-10
1.43255	0.0001784	9.46786e-10
1.43264	0.0001784	1.04713e-09
1.43272	0.0001784	1.65293e-09
1.43281	0.0001784	1.44834e-09
1.4329	0.0001784	1.02621e-09
1.43299	0.0001784	7.3683e-10
1.43308	0.0001784	9.83555e-10
1.43316	0.0001784	3.90926e-10
1.43325	0.0001784	3.71132e-10
1.43334	0.0001784	2.48113e-10
1.43343	0.0001784	2.19429e-10
1.43352	0.0001784	7.8999e-11
1.4336	0.0001784	5.01877e-11
1.43369	0.0001784	2.60838e-11
1.43378	0.0001784	1.57377e-11
1.43387	0.0001784	7.10226e-12
1.43396	0.0001784	2.64771e-12
1.43404	0.0001784	1.19048e-12
1.43413	0.0001784	4.55805e-13
1.43422	0.0001784	1.83655e-13
1.43431	0.0001784	1.17102e-13
1.4344	0.0001784	5.42664e-14
1.43448	0.0001784	2.36665e-14
1.43457	0.0001784	1.58344e-14
1.43466	0.0001784	8.56651e-15
1.43475	0.0001784	4.57318e-15
1.43484	0.0001784	2.28329e-15
1.43492	0.0001784	1.39263e-15
1.43501	0.0001784	6.73077e-16
1.4351	0.0001784	3.11839e-16
1.43519	0.0001784	1.41098e-16
1.43528	0.0001784	6.65869e-17
1.43536	0.0001784	2.80431e-17
1.43545	0.0001784	9.69028e-18
1.43554	0.0001784	3.32137e-18
1.43563	0.0001784	1.23542e-18
1.43572	0.0001784	3.89368e-19
1.4358	0.0001784	9.03681e-20
1.43589	0.0001784	1.86084e-20
1.43598	0.0001784	4.85561e-21
1.43607	0.0001784	6.09214e-22
1.43616	0.0001784	2.97453e-23
1.43624	0.0001784	2.44155e-24
1.43633	0.0001784	4.88174e-25
1.43642	0.0001784	1.25342e-26
1.43651	0.0001784	1.71842e-27
1.4366	0.0001784	1.81278e-29
1.43668	0.0001784	1.96808e-30
1.43677	0.0001784	2.22041e-31
1.43686	0.0001784	5.89647e-32
1.43695	0.0001784	1.23821e-32
1.43704	0.0001784	2.80275e-33
1.43712	0.0001784	4.60299e-34
1.43721	0.0001784	5.73595e-35
1.4373	0.0001784	5.4906e-36
1.43739	0.0001784	9.65158e-37
1.43748	0.0001784	1.51593e-37
1.43756	0.0001784	3.18979e-38
1.43765	0.0001784	5.37896e-39
1.43774	0.0001784	6.10254e-40
1.43783	0.0001784	5.08505e-41
1.43792	0.0001784	1.14392e-41
1.438	0.0001784	8.94447e-43
1.43809	0.0001784	8.44192e-44
1.43818	0.0001784	8.59699e-45
1.43827	0.0001784	1.30877e-45
1.43836	0.0001784	1.19698e-46
1.42964	0.0001896	2.15908e-29
1.42973	0.0001896	5.73069e-29
1.42982	0.0001896	2.29921e-28
1.42991	0.0001896	2.03365e-27
1.43	0.0001896	7.55345e-27
1.43008	0.0001896	7.14142e-27
1.43017	0.0001896	5.18973e-26
1.43026	0.0001896	2.61648e-25
1.43035	0.0001896	5.59615e-25
1.43044	0.0001896	5.63877e-25
1.43052	0.0001896	2.65827e-24
1.43061	0.0001896	3.97432e-23
1.4307	0.0001896	1.34776e-22
1.43079	0.0001896	2.38414e-21
1.43088	0.0001896	5.6313e-21
1.43096	0.0001896	6.64101e-20
1.43105	0.0001896	1.32779e-18
1.43114	0.0001896	4.93272e-18
1.43123	0.0001896	1.40941e-17
1.43132	0.0001896	4.38755e-17
1.4314	0.0001896	5.0383e-15
1.43149	0.0001896	1.09641e-14
1.43158	0.0001896	2.15174e-15
1.43167	0.0001896	7.37178e-15
1.43176	0.0001896	7.76446e-13
1.43184	0.0001896	6.99974e-13
1.43193	0.0001896	8.49609e-14
1.43202	0.0001896	3.02364e-13
1.43211	0.0001896	2.08621e-13
1.4322	0.0001896	9.42521e-12
1.43228	0.0001896	1.16981e-12
1.43237	0.0001896	2.4767e-12
1.43246	0.0001896	3.14153e-12
1.43255	0.0001896	3.79415e-11
1.43264	0.0001896	2.65891e-12
1.43272	0.0001896	4.30016e-12
1.43281	0.0001896	4.3006e-12
1.4329	0.0001896	2.16194e-11
1.43299	0.0001896	5.78624e-12
1.43308	0.0001896	1.38015e-12
1.43316	0.0001896	1.79775e-12
1.43325	0.0001896	3.86488e-12
1.43334	0.0001896	9.97211e-13
1.43343	0.0001896	4.07553e-13
1.43352	0.0001896	2.43781e-13
1.4336	0.0001896	9.12422e-14
1.43369	0.0001896	8.4411e-14
1.43378	0.0001896	3.78986e-14
1.43387	0.0001896	1.30624e-14
1.43396	0.0001896	8.70141e-15
1.43404	0.0001896	4.5203e-15
1.43413	0.0001896	5.2385e-15
1.43422	0.0001896	3.03037e-15
1.43431	0.0001896	3.04134e-15
1.4344	0.0001896	1.68957e-15
1.43448	0.0001896	1.92381e-15
1.43457	0.0001896	9.23171e-16
1.43466	0.0001896	6.7358e-16
1.43475	0.0001896	3.10763e-16
1.43484	0.0001896	2.59619e-16
1.43492	0.0001896	1.24731e-16
1.43501	0.0001896	5.35834e-17
1.4351	0.0001896	2.03155e-17
1.43519	0.0001896	1.11764e-17
1.43528	0.0001896	4.66124e-18
1.43536	0.0001896	1.31504e-18
1.43545	0.0001896	2.82891e-19
1.43554	0.0001896	7.2019e-20
1.43563	0.0001896	2.16738e-20
1.43572	0.0001896	4.12255e-21
1.4358	0.0001896	6.94119e-22
1.43589	0.0001896	9.86367e-23
1.43598	0.0001896	1.13406e-23
1.43607	0.0001896	1.16647e-24
1.43616	0.0001896	1.32026e-25
1.43624	0.0001896	1.67743e-27
1.43633	0.0001896	4.63079e-29
1.43642	0.0001896	2.69492e-30
1.43651	0.0001896	1.05371e-31
1.4366	0.0001896	1.17054e-32
1.43668	0.0001896	3.05942e-33
1.43677	0.0001896	4.04626e-34
1.43686	0.0001896	1.1234e-34
1.43695	0.0001896	4.70855e-35
1.43704	0.0001896	9.56494e-36
1.43712	0.0001896	4.09383e-36
1.43721	0.0001896	1.01763e-36
1.4373	0.0001896	1.59723e-37
1.43739	0.0001896	2.42183e-38
1.43748	0.0001896	4.44722e-39
1.43756	0.0001896	6.47586e-40
1.43765	0.0001896	7.79143e-41
1.43774	0.0001896	1.95131e-41
1.43783	0.0001896	1.48638e-42
1.43792	0.0001896	8.85731e-44
1.438	0.0001896	7.88104e-45
1.43809	0.0001896	4.14796e-46
1.43818	0.0001896	4.97887e-47
1.43827	0.0001896	4.41207e-48
1.43836	0.0001896	5.04424e-49
1.42964	0.0002008	5.45778e-30
1.42973	0.0002008	4.63612e-30
1.42982	0.0002008	1.88407e-29
1.42991	0.0002008	9.61663e-29
1.43	0.0002008	3.30038e-28
1.43008	0.0002008	4.90697e-28
1.43017	0.0002008	4.46258e-28
1.43026	0.0002008	1.85243e-27
1.43035	0.0002008	4.81244e-27
1.43044	0.0002008	7.12302e-27
1.43052	0.0002008	1.83848e-26
1.43061	0.0002008	3.42998e-26
1.4307	0.0002008	1.16348e-25
1.43079	0.0002008	3.02995e-25
1.43088	0.0002008	3.77195e-24
1.43096	0.0002008	5.50158e-23
1.43105	0.0002008	1.86675e-21
1.43114	0.0002008	1.03721e-20
1.43123	0.0002008	1.36274e-20
1.43132	0.0002008	1.18419e-19
1.4314	0.0002008	6.40548e-19
1.43149	0.0002008	1.30958e-18
1.43158	0.0002008	5.12119e-18
1.43167	0.0002008	2.59758e-17
1.43176	0.0002008	3.28152e-17
1.43184	0.0002008	3.07797e-17
1.43193	0.0002008	1.55818e-16
1.43202	0.0002008	2.90228e-16
1.43211	0.0002008	2.80674e-16
1.4322	0.0002008	2.2375e-16
1.43228	0.0002008	8.08283e-16
1.43237	0.0002008	1.37805e-15
1.43246	0.0002008	6.64527e-16
1.43255	0.0002008	6.65126e-16
1.43264	0.0002008	2.12841e-15
1.43272	0.0002008	5.04699e-15
1.43281	0.0002008	8.57454e-16
1.4329	0.0002008	6.73442e-16
1.43299	0.0002008	1.57332e-15
1.43308	0.0002008	1.42946e-15
1.43316	0.0002008	8.94006e-16
1.43325	0.0002008	3.56248e-16
1.43334	0.0002008	4.7087e-16
1.43343	0.0002008	4.28298e-16
1.43352	0.0002008	2.25188e-16
1.4336	0.0002008	1.37867e-16
1.43369	0.0002008	1.42718e-16
1.43378	0.0002008	1.83526e-16
1.43387	0.0002008	1.79739e-16
1.43396	0.0002008	1.38024e-16
1.43404	0.0002008	1.02689e-16
1.43413	0.0002008	1.43522e-16
1.43422	0.0002008	9.56335e-17
1.43431	0.0002008	6.39425e-17
1.4344	0.0002008	3.82914e-17
1.43448	0.0002008	4.14211e-17
1.43457	0.0002008	2.44049e-17
1.43466	0.0002008	1.00136e-17
1.43475	0.0002008	5.24743e-18
1.43484	0.0002008	4.48499e-18
1.43492	0.0002008	2.50309e-18
1.43501	0.0002008	5.94613e-19
1.4351	0.0002008	2.91783e-19
1.43519	0.0002008	1.30064e-19
1.43528	0.0002008	5.43366e-20
1.43536	0.0002008	1.00912e-20
1.43545	0.0002008	3.02945e-21
1.43554	0.0002008	6.70516e-22
1.43563	0.0002008	1.4985e-22
1.43572	0.0002008	2.42819e-23
1.4358	0.0002008	5.77955e-25
1.43589	0.0002008	4.89542e-26
1.43598	0.0002008	5.86319e-27
1.43607	0.0002008	1.94433e-28
1.43616	0.0002008	1.41777e-29
1.43624	0.0002008	1.25335e-30
1.43633	0.0002008	4.30099e-32
1.43642	0.0002008	1.54889e-33
1.43651	0.0002008	6.19751e-35
1.4366	0.0002008	3.06244e-35
1.43668	0.0002008	1.1303e-35
1.43677	0.0002008	2.53368e-36
1.43686	0.0002008	1.43626e-36
1.43695	0.0002008	1.2779e-36
1.43704	0.0002008	2.6664e-37
1.43712	0.0002008	6.78727e-38
1.43721	0.0002008	2.61222e-38
1.4373	0.0002008	4.39469e-39
1.43739	0.0002008	6.02578e-40
1.43748	0.0002008	9.82633e-41
1.43756	0.0002008	1.77875e-41
1.43765	0.0002008	9.15483e-43
1.43774	0.0002008	1.17171e-44
1.43783	0.0002008	9.29637e-46
1.43792	0.0002008	8.21472e-47
1.438	0.0002008	8.19242e-48
1.43809	0.0002008	1.71351e-48
1.43818	0.0002008	1.09551e-49
1.43827	0.0002008	1.10507e-50
1.43836	0.0002008	3.69621e-52
1.42964	0.000212	1.70404e-35
1.42973	0.000212	1.09705e-33
1.42982	0.000212	2.30914e-32
1.42991	0.000212	3.41214e-31
1.43	0.000212	4.27505e-31
1.43008	0.000212	7.99173e-31
1.43017	0.000212	2.92331e-30
1.43026	0.000212	1.72071e-29
1.43035	0.000212	2.60953e-29
1.43044	0.000212	6.64195e-29
1.43052	0.000212	1.31023e-28
1.43061	0.000212	8.58179e-28
1.4307	0.000212	4.54545e-27
1.43079	0.000212	3.53643e-26
1.43088	0.000212	9.32411e-26
1.43096	0.000212	4.44447e-25
1.43105	0.000212	1.55194e-24
1.43114	0.000212	6.57666e-24
1.43123	0.000212	8.05621e-23
1.43132	0.000212	5.00744e-22
1.4314	0.000212	1.41259e-21
1.43149	0.000212	4.88695e-21
1.43158	0.000212	2.98306e-20
1.43167	0.000212	7.97414e-20
1.43176	0.000212	6.34882e-20
1.43184	0.000212	1.29598e-19
1.43193	0.000212	3.09617e-19
1.43202	0.000212	1.60337e-18
1.43211	0.000212	8.65051e-19
1.4322	0.000212	8.08567e-19
1.43228	0.000212	8.73837e-19
1.43237	0.000212	4.57768e-18
1.43246	0.000212	3.18094e-18
1.43255	0.000212	1.28215e-18
1.43264	0.000212	1.78153e-18
1.43272	0.000212	4.14464e-18
1.43281	0.000212	2.26209e-18
1.4329	0.000212	9.17126e-19
1.43299	0.000212	7.66447e-19
1.43308	0.000212	1.20165e-18
1.43316	0.000212	1.47366e-18
1.43325	0.000212	2.00997e-18
1.43334	0.000212	1.13019e-18
1.43343	0.000212	2.05879e-18
1.43352	0.000212	5.47926e-18
1.4336	0.000212	5.92278e-18
1.43369	0.000212	3.88094e-18
1.43378	0.000212	4.34048e-18
1.43387	0.000212	1.00732e-17
1.43396	0.000212	8.01227e-18
1.43404	0.000212	4.16836e-18
1.43413	0.000212	3.48555e-18
1.43422	0.000212	5.75769e-18
1.43431	0.000212	2.81132e-18
1.4344	0.000212	1.04955e-18
1.43448	0.000212	1.05202e-18
1.43457	0.000212	1.04935e-18
1.43466	0.000212	3.24986e-19
1.43475	0.000212	1.02439e-19
1.43484	0.000212	6.31808e-20
1.43492	0.000212	3.35041e-20
1.43501	0.000212	1.14741e-20
1.4351	0.000212	3.64241e-21
1.43519	0.000212	1.05667e-21
1.43528	0.000212	2.47934e-22
1.43536	0.000212	5.33202e-23
1.43545	0.000212	7.69127e-24
1.43554	0.000212	9.11139e-25
1.43563	0.000212	1.05733e-25
1.43572	0.000212	4.40026e-27
1.4358	0.000212	2.07718e-28
1.43589	0.000212	1.32773e-29
1.43598	0.000212	6.19122e-31
1.43607	0.000212	5.40106e-32
1.43616	0.000212	2.20774e-33
1.43624	0.000212	1.22853e-34
1.43633	0.000212	6.27295e-36
1.43642	0.000212	5.10125e-37
1.43651	0.000212	3.47513e-38
1.4366	0.000212	7.2175e-39
1.43668	0.000212	3.47577e-39
1.43677	0.000212	5.42263e-40
1.43686	0.000212	1.59169e-40
1.43695	0.000212	9.98168e-41
1.43704	0.000212	2.97902e-41
1.43712	0.000212	1.1671e-41
1.43721	0.000212	1.94558e-42
1.4373	0.000212	5.53748e-43
1.43739	0.000212	7.76957e-44
1.43748	0.000212	2.18678e-44
1.43756	0.000212	1.09584e-45
1.43765	0.000212	2.32544e-46
1.43774	0.000212	2.11416e-47
1.43783	0.000212	5.45391e-48
1.43792	0.000212	3.17378e-49
1.438	0.000212	2.08863e-50
1.43809	0.000212	1.77102e-51
1.43818	0.000212	8.53635e-53
1.43827	0.000212	3.76303e-54
1.43836	0.000212	5.22911e-55
1.42964	0.0002232	3.14823e-38
1.42973	0.0002232	2.48475e-37
1.42982	0.0002232	8.82351e-37
1.42991	0.0002232	5.48547e-36
1.43	0.0002232	1.14484e-33
1.43008	0.0002232	4.25912e-33
1.43017	0.0002232	1.65168e-32
1.43026	0.0002232	8.5632e-32
1.43035	0.0002232	6.3178e-31
1.43044	0.0002232	7.14346e-31
1.43052	0.0002232	6.68592e-29
1.43061	0.0002232	1.96303e-28
1.4307	0.0002232	9.13453e-28
1.43079	0.0002232	3.12271e-27
1.43088	0.0002232	9.55563e-27
1.43096	0.0002232	2.84085e-26
1.43105	0.0002232	1.00918e-25
1.43114	0.0002232	2.68494e-25
1.43123	0.0002232	5.42747e-25
1.43132	0.0002232	1.54833e-24
1.4314	0.0002232	4.2426e-24
1.43149	0.0002232	1.01841e-23
1.43158	0.0002232	1.28992e-23
1.43167	0.0002232	3.27117e-23
1.43176	0.0002232	5.67048e-23
1.43184	0.0002232	8.59113e-23
1.43193	0.0002232	6.57884e-23
1.43202	0.0002232	1.24934e-22
1.43211	0.0002232	1.88961e-22
1.4322	0.0002232	2.00106e-22
1.43228	0.0002232	1.8127e-22
1.43237	0.0002232	2.34643e-22
1.43246	0.0002232	2.93326e-22
1.43255	0.0002232	4.44112e-22
1.43264	0.0002232	3.26102e-22
1.43272	0.0002232	4.05624e-22
1.43281	0.0002232	8.16626e-22
1.4329	0.0002232	9.74289e-22
1.43299	0.0002232	1.65057e-21
1.43308	0.0002232	2.94241e-21
1.43316	0.0002232	5.10551e-21
1.43325	0.0002232	4.34668e-21
1.43334	0.0002232	7.39228e-21
1.43343	0.0002232	9.8191e-21
1.43352	0.0002232	1.60185e-20
1.4336	0.0002232	9.96281e-21
1.43369	0.0002232	9.85619e-21
1.43378	0.0002232	1.07828e-20
1.43387	0.0002232	1.45912e-20
1.43396	0.0002232	7.59949e-21
1.43404	0.0002232	4.86887e-21
1.43413	0.0002232	4.98717e-21
1.43422	0.0002232	5.72569e-21
1.43431	0.0002232	1.90517e-21
1.4344	0.0002232	1.16406e-21
1.43448	0.0002232	8.76022e-22
1.43457	0.0002232	6.68486e-22
1.43466	0.0002232	2.1684e-22
1.43475	0.0002232	8.85051e-23
1.43484	0.0002232	5.6537e-23
1.43492	0.0002232	3.49981e-23
1.43501	0.0002232	1.18793e-23
1.4351	0.0002232	5.28898e-24
1.43519	0.0002232	1.15132e-24
1.43528	0.0002232	2.689e-25
1.43536	0.0002232	1.32703e-25
1.43545	0.0002232	4.91273e-27
1.43554	0.0002232	4.85509e-28
1.43563	0.0002232	2.3465e-29
1.43572	0.0002232	1.4211e-30
1.4358	0.0002232	5.17104e-32
1.43589	0.0002232	2.96969e-33
1.43598	0.0002232	2.13822e-34
1.43607	0.0002232	1.85822e-35
1.43616	0.0002232	1.45507e-36
1.43624	0.0002232	8.48519e-38
1.43633	0.0002232	1.07381e-38
1.43642	0.0002232	2.4901e-39
1.43651	0.0002232	5.63008e-40
1.4366	0.0002232	9.00807e-41
1.43668	0.0002232	2.21753e-41
1.43677	0.0002232	3.81594e-42
1.43686	0.0002232	5.8329e-43
1.43695	0.0002232	9.52131e-44
1.43704	0.0002232	2.61134e-44
1.43712	0.0002232	4.3086e-45
1.43721	0.0002232	9.57461e-46
1.4373	0.0002232	1.9584e-46
1.43739	0.0002232	4.36595e-47
1.43748	0.0002232	8.40715e-48
1.43756	0.0002232	1.93221e-48
1.43765	0.0002232	2.62269e-49
1.43774	0.0002232	5.32403e-50
1.43783	0.0002232	4.34649e-51
1.43792	0.0002232	9.34543e-52
1.438	0.0002232	2.52868e-53
1.43809	0.0002232	1.70618e-54
1.43818	0.0002232	2.54048e-56
1.43827	0.0002232	1.65685e-57
1.43836	0.0002232	1.48302e-59
1.42964	0.0002344	2.05177e-39
1.42973	0.0002344	1.88135e-39
1.42982	0.0002344	1.06353e-38
1.42991	0.0002344	3.36528e-38
1.43	0.0002344	2.53219e-37
1.43008	0.0002344	3.33454e-37
1.43017	0.0002344	4.42861e-36
1.43026	0.0002344	6.32709e-34
1.43035	0.0002344	9.64734e-33
1.43044	0.0002344	4.52708e-32
1.43052	0.0002344	2.98875e-31
1.43061	0.0002344	1.19048e-30
1.4307	0.0002344	1.11654e-29
1.43079	0.0002344	2.99323e-28
1.43088	0.0002344	5.7929e-28
1.43096	0.0002344	1.7203e-27
1.43105	0.0002344	1.14776e-26
1.43114	0.0002344	4.63653e-26
1.43123	0.0002344	7.76643e-26
1.43132	0.0002344	1.62368e-25
1.4314	0.0002344	2.6004e-25
1.43149	0.0002344	7.5901e-25
1.43158	0.0002344	1.58038e-24
1.43167	0.0002344	2.38553e-24
1.43176	0.0002344	1.28896e-24
1.43184	0.0002344	2.54944e-24
1.43193	0.0002344	3.79754e-24
1.43202	0.0002344	4.67928e-24
1.43211	0.0002344	1.86378e-24
1.4322	0.0002344	2.44519e-24
1.43228	0.0002344	2.12882e-24
1.43237	0.0002344	1.54717e-24
1.43246	0.0002344	1.02256e-24
1.43255	0.0002344	6.88255e-25
1.43264	0.0002344	4.68565e-25
1.43272	0.0002344	4.24266e-25
1.43281	0.0002344	2.45656e-25
1.4329	0.0002344	1.59029e-25
1.43299	0.0002344	8.51297e-25
1.43308	0.0002344	1.47505e-24
1.43316	0.0002344	3.68918e-24
1.43325	0.0002344	1.13693e-24
1.43334	0.0002344	2.64364e-24
1.43343	0.0002344	1.5511e-23
1.43352	0.0002344	1.24085e-23
1.4336	0.0002344	3.26905e-24
1.43369	0.0002344	5.54362e-24
1.43378	0.0002344	1.34247e-23
1.43387	0.0002344	1.2561e-23
1.43396	0.0002344	4.02273e-24
1.43404	0.0002344	3.62413e-24
1.43413	0.0002344	5.46235e-24
1.43422	0.0002344	3.17606e-24
1.43431	0.0002344	2.16089e-24
1.4344	0.0002344	7.70601e-25
1.43448	0.0002344	6.15952e-25
1.43457	0.0002344	3.29608e-25
1.43466	0.0002344	1.93109e-25
1.43475	0.0002344	4.51886e-26
1.43484	0.0002344	1.88958e-26
1.43492	0.0002344	1.02708e-26
1.43501	0.0002344	3.24363e-27
1.4351	0.0002344	5.96253e-28
1.43519	0.0002344	9.48406e-29
1.43528	0.0002344	4.04612e-29
1.43536	0.0002344	1.65246e-29
1.43545	0.0002344	2.64972e-31
1.43554	0.0002344	7.32304e-32
1.43563	0.0002344	2.81992e-33
1.43572	0.0002344	5.70541e-34
1.4358	0.0002344	1.55039e-35
1.43589	0.0002344	1.35623e-36
1.43598	0.0002344	7.21257e-38
1.43607	0.0002344	1.34159e-38
1.43616	0.0002344	2.40737e-39
1.43624	0.0002344	7.03216e-40
1.43633	0.0002344	1.28308e-40
1.43642	0.0002344	1.73589e-41
1.43651	0.0002344	4.54654e-42
1.4366	0.0002344	6.94689e-43
1.43668	0.0002344	9.8525e-44
1.43677	0.0002344	2.9923e-44
1.43686	0.0002344	6.21266e-45
1.43695	0.0002344	1.39323e-45
1.43704	0.0002344	3.67527e-46
1.43712	0.0002344	6.26887e-47
1.43721	0.0002344	1.10736e-47
1.4373	0.0002344	1.6169e-48
1.43739	0.0002344	2.2422e-49
1.43748	0.0002344	2.85242e-50
1.43756	0.0002344	3.42282e-51
1.43765	0.0002344	1.93671e-52
1.43774	0.0002344	4.67193e-53
1.43783	0.0002344	2.40093e-54
1.43792	0.0002344	1.14333e-55
1.438	0.0002344	4.14237e-57
1.43809	0.0002344	5.73896e-58
1.43818	0.0002344	6.12319e-60
1.43827	0.0002344	4.11486e-63
1.43836	0.0002344	7.73416e-65
